order_no,customer_name,sku_id,quantity
1,Disha,SKU001,2
1,Disha,SKU002,3
1,Komal,SKU003,1
2,Komal,SKU004,5
2,Komal,KU005,2
2,Priydarshi,SKU006,3
3,Priydarahi,SKU007,4
3,Priydarshi,SKU008,2
3,Priydarshi,SKU009,1
4,Jaya,SKU010,6
4,Jaya,SKU011,3
4,Jaya,SKU012,2
5,Disha,SKU013,1
5,Manvi,SKU014,4
5,Manvi,SKU015,2
6,Manvi,SKU016,3
6,Manvi,SKU017,5
6,Disha,SKU018,1
7,Disha,SKU019,2
7,Disha,SKU020,4
7,Komal,SKU021,3
8,Komal,SKU022,1
8,Jaya,SKU023,6
8,Jaya,SKU024,2
9,Priydarshi,SKU025,3
9,Priydarshi,SKU026,4
9,Priydarahi,SKU027,5
10,Disha,SKU028,2
10,Komal,SKU029,3
10,Komal,SKU030,1